serialNo,age,rad,medv,medv,Predicted
1,84.1,5,23.6,23.6,22.945
2,32.9,4,32.4,32.4,26.954426
3,83.5,4,20.1,20.1,23.27201
4,7.8,4,22.8,22.8,28.781076
5,99.3,24,17.8,17.8,16.455212
6,74.5,5,20.0,20.0,23.643639
7,83.2,4,17.8,17.8,23.293844
8,93.6,4,14.0,14.0,22.536983
9,75.0,24,23.2,23.2,18.223644
10,69.1,1,22.4,22.4,25.170013
11,93.8,5,21.5,21.5,22.239082
12,85.9,5,18.9,18.9,22.814003
13,100.0,24,7.2,7.2,16.40427
14,53.7,5,21.2,21.2,25.157358
15,74.3,5,18.5,18.5,23.658194
16,95.4,24,13.8,13.8,16.739037
17,95.8,2,18.8,18.8,22.943575
18,70.6,24,11.7,11.7,18.543854
19,32.0,4,50.0,50.0,27.019922
20,98.3,24,13.0,13.0,16.527988
21,16.3,3,25.2,25.2,28.445837
22,32.1,4,29.1,29.1,27.012646
23,94.1,4,12.7,12.7,22.500597
24,76.7,1,20.6,20.6,24.616924
25,87.6,24,20.8,20.8,17.30668
26,96.4,24,14.9,14.9,16.66626
27,36.6,5,20.3,20.3,26.40181
28,86.5,24,14.1,14.1,17.386734
29,92.1,4,21.7,21.7,22.646147
30,65.3,6,21.2,21.2,24.02982
31,88.5,5,23.1,23.1,22.624788
32,52.3,5,23.8,23.8,25.259243
33,97.9,24,15.0,15.0,16.557098
34,96.2,24,20.8,20.8,16.680817
35,71.0,24,19.1,19.1,18.514744
36,98.5,5,19.4,19.4,21.89704
37,61.1,2,34.7,34.7,25.468866
38,46.3,5,19.5,19.5,25.695892
39,59.1,4,24.4,24.4,25.047722
40,6.2,4,23.4,23.4,28.897518
41,70.6,6,18.3,18.3,23.644114
42,70.3,7,28.2,28.2,23.382599
43,31.9,4,50.0,50.0,27.0272
44,36.8,4,17.4,17.4,26.670603
45,66.1,2,22.6,22.6,25.104992
46,82.5,24,23.2,23.2,17.677834
47,95.0,4,13.1,13.1,22.4351
48,6.6,4,24.2,24.2,28.868408
49,90.7,24,19.6,19.6,17.081078
50,65.2,1,24.0,24.0,25.453836
51,82.9,5,18.9,18.9,23.03233
52,37.2,5,35.4,35.4,26.358145
53,91.7,4,15.2,15.2,22.675257
54,71.3,5,26.5,26.5,23.876518
55,52.6,5,43.5,43.5,25.237411
56,79.8,24,19.1,19.1,17.874325
57,96.7,24,14.6,14.6,16.644428
58,27.9,4,28.5,28.5,27.3183
59,48.0,3,23.9,23.9,26.13887
60,70.2,7,18.5,18.5,23.389875
61,43.4,8,25.0,25.0,25.056896
62,21.9,5,35.4,35.4,27.471603
63,21.4,8,31.5,31.5,26.657948
64,36.6,4,20.2,20.2,26.685158
65,35.9,4,24.1,24.1,26.7361
66,100.0,4,20.0,20.0,22.071224
67,96.0,24,12.5,12.5,16.69537
68,32.2,4,24.8,24.8,27.005367
69,21.8,3,30.8,30.8,28.045576
70,80.3,24,13.5,13.5,17.837936
71,33.3,3,20.0,20.0,27.208664
72,100.0,24,7.0,7.0,16.40427
73,90.0,24,16.4,16.4,17.132019
74,19.5,4,20.6,20.6,27.92961
75,45.8,5,20.8,20.8,25.73228
76,77.8,24,6.3,6.3,18.019875
77,90.0,5,20.1,20.1,22.515627
78,33.2,4,48.5,48.5,26.932592
79,100.0,24,11.3,11.3,16.40427
80,98.0,4,8.1,8.1,22.216774
81,33.0,4,20.9,20.9,26.947147
82,100.0,24,27.5,27.5,16.40427
83,19.1,1,20.9,20.9,28.808764
84,92.6,24,13.8,13.8,16.942806
85,90.4,4,19.4,19.4,22.769863
86,66.5,8,29.0,29.0,23.375795
87,88.4,24,17.7,17.7,17.248459
88,40.1,5,25.0,25.0,26.147099
89,28.9,4,25.0,25.0,27.245525
90,98.4,4,17.1,17.1,22.187664
91,47.2,5,23.2,23.2,25.630396
92,100.0,24,12.1,12.1,16.40427
93,97.7,4,19.6,19.6,22.238607
94,52.3,3,17.2,17.2,25.82594
95,87.9,24,27.5,27.5,17.284847
96,97.9,4,23.0,23.0,22.224052
97,100.0,24,50.0,50.0,16.40427
98,77.0,24,25.0,25.0,18.078094
99,100.0,24,8.7,8.7,16.40427
100,100.0,24,17.9,17.9,16.40427
101,45.1,3,22.5,22.5,26.349918
102,45.0,5,21.4,21.4,25.7905
